Id,SalePrice
2736,146428.85852990378
2737,124583.06714806784
2738,135600.30435166587
2739,156075.66483865012
2740,151330.20189461936
2741,143376.02597985495
2742,175370.8929575466
2743,161527.39070115317
2744,184037.9824713253
2745,162225.02825722922
2746,147341.86603532065
2747,145214.53389153708
2748,111884.67135033835
2749,135334.688636639
2750,121642.4540689968
2751,143443.98280701865
2752,194538.64557824362
2753,162588.80097375144
2754,247012.25492654074
2755,133716.47883019675
2756,97057.64898476828
2757,77400.6745565914
2758,95511.84309182395
2759,160698.50110802878
2760,121829.99392304648
2761,146599.57644829978
2762,150045.22790513266
2763,193604.28642258872
2764,147985.77770028342
2765,266272.6066702389
2766,142009.68581376303
2767,75083.97466454734
2768,133176.30818543662
2769,132771.66921029318
2770,151050.00857148398
2771,112311.78099618186
2772,117601.18803963889
2773,162662.00857148398
2774,145435.0061911129
2775,135774.27558503379
2776,144348.1869257473
2777,145882.09880242575
2778,134344.1850756191
2779,125562.20300851096
2780,110927.74087128867
2781,97536.07607445944
2782,91179.47748551596
2783,95264.30493531455
2784,118952.16649995078
2785,122982.11225686301
2786,49425.59744248618
2787,118206.23941979636
2788,61874.34756455649
2789,179528.47289643515
2790,126153.70023904074
2791,102284.89766106833
2792,76869.78410516013
2793,178120.21069131125
2794,84425.86246667136
2795,116981.13323960532
2796,98458.8264921688
2797,198616.55621323813
2798,114066.93442521323
2799,117796.01479516257
2800,80378.82587418784
2801,111713.59736047019
2802,116417.22171960105
2803,167129.59435448874
2804,137818.00964150656
2805,113214.46099076499
2806,78659.47653184165
2807,170116.4299334072
2808,157126.00745377768
2809,129984.04415688742
2810,131100.6763571285
2811,149214.47335229148
2812,157102.1866167568
2813,160550.6986216091
2814,161522.71224770774
2815,115114.21884904135
2816,224142.333829739
2817,155761.87075600852
2818,123766.1771486782
2819,181662.84635529746
2820,140217.49665436972
2821,127980.69483170737
2822,184662.70154938925
2823,307468.9482916378
2824,189338.21248803366
2825,154572.02468667258
2826,148081.86318764914
2827,142339.20367608298
2828,226594.45318780173
2829,200981.00074181784
2830,221419.55309663047
2831,199267.8685663723
2832,236963.39170823325
2833,270570.1712873959
2834,217542.57827363242
2835,218492.37445054282
2836,207785.53618989218
2837,164630.73960099448
2838,138134.6684893154
2839,172707.9651564144
2840,202628.91225800742
2841,205543.54522881735
2842,233069.6093538784
2843,152520.02780709494
2844,161908.19942078818
2845,125593.64204201926
2846,214097.7684668087
2847,201933.18714127768
2848,216785.92605195273
2849,201448.6896208309
2850,270798.71745476953
2851,206722.45012078513
2852,227738.3292883419
2853,233048.76374612082
2854,154231.03404793967
2855,204976.54636559714
2856,211156.68589196433
2857,196233.75673852194
2858,205307.87004456748
2859,103341.0572241329
2860,131138.0307863735
2861,137884.17757783164
2862,214967.34471879233
2863,151569.75963578452
2864,253908.17433533896
2865,140772.54431901206
2866,167424.37486825217
2867,96383.65719590415
2868,115110.36095795859
2869,120022.27742562522
2870,140458.01770768393
2871,89280.39022622336
2872,39293.44874940146
2873,110127.74600777854
2874,146787.63209519614
2875,137791.389682629
2876,176120.52700219382
2877,149933.3721560024
2878,169082.51246438254
2879,145565.362754681
2880,104824.55862603415
2881,143785.10172066916
2882,167214.82477936972
2883,180573.02293954123
2884,182608.20466027487
2885,169032.49715218772
2886,220401.7238005184
2887,114878.71699319113
2888,152599.29519448508
2889,63791.92161927451
2890,74764.93630204428
2891,140240.14939103354
2892,65362.603124477755
2893,107159.98859963645
2894,73627.9620779537
2895,288703.672300198
2896,266320.4621199154
2897,214452.02186188925
2898,167219.89960656394
2899,211837.2926386379
2900,154464.14960847129
2901,206148.13965783347
2902,200442.84698281516
2903,298706.6910513424
2904,307231.408584454
2905,67118.27460465659
2906,207185.42522988547
2907,122644.61820779074
2908,129609.18929848899
2909,156814.18863473166
2910,79462.0804689907
2911,78351.41135964621
2912,157276.67484078635
2913,83027.29371247519
2914,77631.27252564658
2915,87603.7911909603
2916,84279.7678278469
2917,173361.07890305747
2918,126327.76386819113
2919,235383.7241533779
